Maytenus boaria :: Mayten,37.7852636935379,-122.43274880955,0
Acer rubrum :: Red Maple,37.7785193755481,-122.438512430085,0
Tristania conferta ::,37.7828127066631,-122.436992295504,0
Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7818651028046,-122.435885513106,0
Pittosporum undulatum :: Victorian Box,37.7813160659364,-122.432716968768,0
Pittosporum undulatum :: Victorian Box,37.7812353117177,-122.4374205415,0
Platanus x hispanica :: Sycamore: London Plane,37.7830608900826,-122.433873275873,0
Corymbia ficifolia :: Red Flowering Gum,37.7816739348974,-122.437320479018,0
Ficus nitida :: Laurel Fig,37.7860725610737,-122.43391478048,0
Platanus x hispanica :: Sycamore: London Plane,37.7835172563199,-122.438157943923,0
Ficus retusa nitida :: Banyan Fig,37.7793095547354,-122.434451571103,0
Acacia melanoxylon :: Blackwood Acacia,37.7807091188768,-122.438478710972,0
Pittosporum undulatum :: Victorian Box,37.7832641239576,-122.433478988455,0
Maytenus boaria :: Mayten,37.7809199644243,-122.436843214395,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7812606013288,-122.44062443692,0
Acacia melanoxylon :: Blackwood Acacia,37.7845479080691,-122.437323443199,0
Maytenus boaria :: Mayten,37.7808318527801,-122.438848623882,0
Pittosporum undulatum :: Victorian Box,37.7801426296316,-122.434386597187,0
Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7815803152054,-122.434887466275,0
Pyrus kawakamii :: Evergreen Pear,37.7851347939031,-122.433764919711,0
Ficus nitida :: Laurel Fig,37.7804221702729,-122.43217599894,0
Maytenus boaria :: Mayten,37.7853909285564,-122.434751774035,0
Ulmus parvifolia :: Chinese Elm,37.7807852863652,-122.437890897691,0
Corymbia ficifolia :: Red Flowering Gum,37.7824252009505,-122.44003731838,0
Ficus retusa nitida :: Banyan Fig,37.785935768772,-122.433867103908,0
Prunus cerasifera :: Cherry Plum,37.7777509865102,-122.43813608835,0
Magnolia grandiflora :: Southern Magnolia,37.7778880779687,-122.437045088532,0
Platanus x hispanica :: Sycamore: London Plane,37.7806920226068,-122.439041745539,0
Platanus x hispanica :: Sycamore: London Plane,37.7834017055207,-122.437708391928,0
Acacia melanoxylon :: Blackwood Acacia,37.7806942085534,-122.437546828691,0
Pittosporum undulatum :: Victorian Box,37.7824762583226,-122.434139998025,0
Tree(s) ::,37.7805117398227,-122.440075549304,0
Platanus racemosa :: California Sycamore,37.7815165513387,-122.43963778496,0
Pittosporum undulatum :: Victorian Box,37.7789091783383,-122.436415844629,0
Corymbia ficifolia :: Red Flowering Gum,37.7816739348974,-122.437320479018,0
Schinus terebinthifolius :: Brazilian Pepper,37.7866938860132,-122.436585716056,0
Corymbia ficifolia :: Red Flowering Gum,37.7786141747073,-122.438812554521,0
Pittosporum undulatum :: Victorian Box,37.7849328994613,-122.43547655215,0
Pittosporum undulatum :: Victorian Box,37.7801225360463,-122.433838944785,0
::,37.77967605689,-122.438031664536,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7823077134494,-122.440985198149,0
Platanus x hispanica :: Sycamore: London Plane,37.7848006487748,-122.434811174022,0
Tristaniopsis laurina :: Swamp Myrtle,37.7806025124238,-122.431772224226,0
Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.781729388453,-122.439316796194,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7815631515793,-122.438160849577,0
Ficus retusa nitida :: Banyan Fig,37.7782974255787,-122.434876152922,0
Pittosporum undulatum :: Victorian Box,37.7817717660742,-122.437640107751,0
Ficus retusa nitida :: Banyan Fig,37.7856267989414,-122.436244515027,0
Platanus x hispanica :: Sycamore: London Plane,37.7828825677089,-122.439274049752,0
Platanus x hispanica :: Sycamore: London Plane,37.7833355182269,-122.440143921372,0
Liquidambar styraciflua :: American Sweet Gum,37.7829797024484,-122.432562790899,0
Ficus retusa nitida :: Banyan Fig,37.7804070531695,-122.432366335522,0
Acacia baileyana :: Bailey's Acacia,37.7860966539785,-122.438253110129,0
Pittosporum undulatum :: Victorian Box,37.7799390765595,-122.436026903549,0
Acacia melanoxylon :: Blackwood Acacia,37.786689755292,-122.436904612265,0
Ficus retusa nitida :: Banyan Fig,37.7789378108444,-122.433585688352,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7815094351264,-122.439731301464,0
Pittosporum undulatum :: Victorian Box,37.7863586559255,-122.438102283946,0
::,37.7799068540457,-122.437281058847,0
Eucalyptus robusta :: Swamp mahogany,37.7823856440019,-122.440303482082,0
Platanus x hispanica :: Sycamore: London Plane,37.7844403864779,-122.433990940287,0
Ficus retusa nitida :: Banyan Fig,37.7791104580396,-122.433464739787,0
Tristaniopsis laurina :: Swamp Myrtle,37.7843085603513,-122.440387784566,0
Pittosporum crassifolium :: Karo Tree,37.7819938616798,-122.440982294946,0
Ligustrum lucidum :: Glossy Privet,37.7816323676405,-122.435650874011,0
Pittosporum undulatum :: Victorian Box,37.7798402749908,-122.433606604391,0
Platanus x hispanica :: Sycamore: London Plane,37.7842509000301,-122.434609297971,0
Ginkgo biloba :: Maidenhair Tree,37.7821701122998,-122.434235614198,0
Platanus x hispanica :: Sycamore: London Plane,37.7821701122998,-122.434235614198,0
Pittosporum undulatum :: Victorian Box,37.7818118312819,-122.433249866853,0
Pittosporum undulatum :: Victorian Box,37.7818651028046,-122.435885513106,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7804074644166,-122.43899097942,0
Platanus x hispanica :: Sycamore: London Plane,37.7837972495747,-122.437864496512,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7817386518738,-122.437919871196,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7844831028481,-122.439841074654,0
Platanus x hispanica :: Sycamore: London Plane,37.7811582017665,-122.435320233246,0
Magnolia grandiflora :: Southern Magnolia,37.7784674596438,-122.433558073185,0
Corymbia ficifolia :: Red Flowering Gum,37.7822939527692,-122.439920553002,0
Ligustrum lucidum :: Glossy Privet,37.7811582017665,-122.435320233246,0
Eucalyptus sideroxylon :: Red Ironbark,37.7817369459936,-122.436834225266,0
Pittosporum undulatum :: Victorian Box,37.7821953093639,-122.437608394591,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7805105166566,-122.440538856639,0
Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7808574507306,-122.439180914838,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7824881896361,-122.436763189672,0
Corymbia ficifolia :: Red Flowering Gum,37.7816739348974,-122.437320479018,0
Corymbia ficifolia :: Red Flowering Gum,37.7827774448471,-122.437271315606,0
Melaleuca nesophila :: Pink Melaleuca,37.7796476052413,-122.438292110376,0
Pittosporum undulatum :: Victorian Box,37.7826238021493,-122.437343441741,0
Pittosporum undulatum :: Victorian Box,37.7781355917554,-122.434667698155,0
Pittosporum undulatum :: Victorian Box,37.7792749486585,-122.437738856632,0
Pittosporum undulatum :: Victorian Box,37.7788790949925,-122.437907213697,0
Platanus x hispanica :: Sycamore: London Plane,37.7790038613884,-122.438490737337,0
Corymbia ficifolia :: Red Flowering Gum,37.7823307965013,-122.439758157972,0
Lophostemon confertus :: Brisbane Box,37.7846973562433,-122.437225758313,0
Platanus x hispanica :: Sycamore: London Plane,37.7794531349717,-122.438577943777,0
Platanus x hispanica :: Sycamore: London Plane,37.784240975918,-122.433032126142,0
::,37.7836191455179,-122.437018504873,0
Pittosporum undulatum :: Victorian Box,37.7810001404527,-122.433854288088,0
Pinus canariensis :: Canary Island Pine,37.7836763773468,-122.438063730933,0
Pittosporum undulatum :: Victorian Box,37.785801860206,-122.436110595993,0
Liquidambar styraciflua :: American Sweet Gum,37.7837415942563,-122.432864070472,0
Tree(s) ::,37.7805593321564,-122.43545656304,0
Schinus terebinthifolius :: Brazilian Pepper,37.7866938860132,-122.436585716056,0
Schinus molle :: California Pepper,37.786520122821,-122.434985556743,0
Acer rubrum :: Red Maple,37.7794275088949,-122.438688395719,0
Corymbia ficifolia :: Red Flowering Gum,37.7828710070304,-122.436555750568,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7843424469284,-122.440073659016,0
Tristaniopsis laurina :: Swamp Myrtle,37.7809563920863,-122.436571026761,0
Pittosporum undulatum :: Victorian Box,37.7858434942715,-122.434587152502,0
Platanus x hispanica :: Sycamore: London Plane,37.7847849481453,-122.434617264718,0
Corymbia ficifolia :: Red Flowering Gum,37.7819786446445,-122.435733884321,0
Pittosporum undulatum :: Victorian Box,37.7777954822191,-122.438470240303,0
Pittosporum undulatum :: Victorian Box,37.7804781386016,-122.432873892403,0
Pittosporum undulatum :: Victorian Box,37.7819615074859,-122.438386176343,0
Pittosporum undulatum :: Victorian Box,37.782013030606,-122.437443172865,0
Tristaniopsis laurina :: Swamp Myrtle,37.7801908672668,-122.43405287482,0
Acacia melanoxylon :: Blackwood Acacia,37.7781095739995,-122.435874511445,0
Tristania conferta ::,37.7818187645096,-122.437286131192,0
Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7800584752671,-122.436119461658,0
Tristania conferta ::,37.779977960097,-122.435327643292,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7817583075946,-122.437768878541,0
Liquidambar styraciflua :: American Sweet Gum,37.7812488433612,-122.43235739312,0
Platanus x hispanica :: Sycamore: London Plane,37.784159214993,-122.433682560679,0
Prunus spp :: Cherry,37.7776876665107,-122.43888545994,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7770971873076,-122.436799959546,0
Pyrus calleryana :: Ornamental Pear,37.7849234280868,-122.433299082538,0
Fraxinus oxycarpa 'Raywood' :: Raywood Ash,37.7808574628324,-122.43305688657,0
Tristania conferta ::,37.7857585619048,-122.436402439491,0
Tree(s) ::,37.7841242646501,-122.437933807354,0
Platanus x hispanica :: Sycamore: London Plane,37.7845051516455,-122.434555198832,0
Platanus x hispanica :: Sycamore: London Plane,37.7817384092043,-122.439261741873,0
Liquidambar styraciflua :: American Sweet Gum,37.7824725838131,-122.432467226219,0
Ficus nitida :: Laurel Fig,37.7804221702729,-122.43217599894,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7774311210584,-122.434273658558,0
Acacia baileyana :: Bailey's Acacia,37.7862537218777,-122.438283486898,0
Ficus nitida :: Laurel Fig,37.7798807216656,-122.431661979156,0
Ficus nitida :: Laurel Fig,37.7791049434867,-122.433455599491,0
Ficus nitida :: Laurel Fig,37.7857936531706,-122.433314872696,0
Platanus x hispanica :: Sycamore: London Plane,37.7835026179143,-122.438157044438,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.780475944154,-122.440329920071,0
Pittosporum undulatum :: Victorian Box,37.7819786446445,-122.435733884321,0
Ficus retusa nitida :: Banyan Fig,37.7859289122324,-122.433942077336,0
Pittosporum undulatum :: Victorian Box,37.7819014736797,-122.43836235509,0
Pittosporum undulatum :: Victorian Box,37.7859359667961,-122.436703642618,0
Acacia melanoxylon :: Blackwood Acacia,37.786689755292,-122.436904612265,0
Ficus nitida :: Laurel Fig,37.7805875170515,-122.431970396947,0
Morus alba :: White Mulberry,37.7866251181614,-122.43603035801,0
Maytenus boaria :: Mayten,37.7819569536833,-122.439087071085,0
Ficus retusa nitida :: Banyan Fig,37.7865994109848,-122.436152849525,0
Ligustrum lucidum :: Glossy Privet,37.7795409904346,-122.435379071124,0
Acacia melanoxylon :: Blackwood Acacia,37.7850062731935,-122.433710553674,0
Tree(s) ::,37.7830670367371,-122.433908298353,0
Pittosporum undulatum :: Victorian Box,37.7791893181143,-122.434300863012,0
Pittosporum undulatum :: Victorian Box,37.7795467977493,-122.431760157134,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7843757479057,-122.438241863273,0
Olea europaea :: Olive Tree,37.7847020596058,-122.437223769823,0
Eucalyptus nicholii :: Nichol's Willow-Leafed Peppermint,37.7779915844423,-122.437338492805,0
Ginkgo biloba :: Maidenhair Tree,37.7852142982802,-122.439665203387,0
Pittosporum crassifolium :: Karo Tree,37.7819521045655,-122.440977689967,0
Ulmus parvifolia :: Chinese Elm,37.7784557229826,-122.433679236224,0
Platanus x hispanica :: Sycamore: London Plane,37.7836073134888,-122.437116541847,0
Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7817182660666,-122.43943438946,0
Acacia baileyana :: Bailey's Acacia,37.7856592553419,-122.437150009777,0
Ulmus parvifolia :: Chinese Elm,37.7783445947245,-122.434510246189,0
Olea europaea :: Olive Tree,37.7790817729887,-122.440251465706,0
Pittosporum undulatum :: Victorian Box,37.7850067228559,-122.436285471088,0
Morus alba :: White Mulberry,37.7866914414939,-122.435508648849,0
Platanus x hispanica :: Sycamore: London Plane,37.7849132691106,-122.434422966118,0
Tristaniopsis laurina :: Swamp Myrtle,37.7849803742081,-122.435014879913,0
Platanus x hispanica :: Sycamore: London Plane,37.7844767282199,-122.433817202745,0
Platanus x hispanica :: Sycamore: London Plane,37.7835579726012,-122.437998609507,0
Pittosporum undulatum :: Victorian Box,37.7818186353856,-122.438397125073,0
Tristaniopsis laurina :: Swamp Myrtle,37.7804409433484,-122.439414092915,0
Ficus microcarpa :: Chinese Banyan,37.7858324957202,-122.435830346192,0
Fraxinus oxycarpa :: Ash,37.7793578035728,-122.431978772794,0
Schinus terebinthifolius :: Brazilian Pepper,37.7866938860132,-122.436585716056,0
Tristaniopsis laurina :: Swamp Myrtle,37.7800584461593,-122.436060467665,0
Liquidambar styraciflua :: American Sweet Gum,37.7838630075842,-122.432663025477,0
Ficus nitida :: Laurel Fig,37.7800192180629,-122.435500577793,0
Fraxinus oxycarpa 'Raywood' :: Raywood Ash,37.7846704302621,-122.433123511568,0
Ficus microcarpa 'Retusa' :: Pot Belly Fig,37.7862706325854,-122.434927017215,0
Acer rubrum :: Red Maple,37.7822515022367,-122.439265184087,0
Pittosporum undulatum :: Victorian Box,37.7813051117358,-122.435735809808,0
Ginkgo biloba :: Maidenhair Tree,37.7850997407279,-122.439738844903,0
Tristania conferta ::,37.7818971962022,-122.436642800536,0
Acacia baileyana :: Bailey's Acacia,37.7859580674702,-122.438226135379,0
Ginkgo biloba :: Maidenhair Tree,37.7775152416541,-122.43668242635,0
Eucalyptus sideroxylon :: Red Ironbark,37.7802510063553,-122.437837026039,0
Pittosporum undulatum :: Victorian Box,37.7825937021389,-122.434181312497,0
Ficus nitida :: Laurel Fig,37.7798807216656,-122.431661979156,0
Ficus nitida :: Laurel Fig,37.7860122131882,-122.434437556188,0
Pittosporum undulatum :: Victorian Box,37.7799036597579,-122.433779774463,0
Corymbia ficifolia :: Red Flowering Gum,37.7819643105577,-122.4347526898,0
Platanus x hispanica :: Sycamore: London Plane,37.7832302373637,-122.438886286207,0
Ficus nitida :: Laurel Fig,37.7798402749908,-122.433606604391,0
Liquidambar styraciflua :: American Sweet Gum,37.7795637284835,-122.440080052813,0
Liquidambar styraciflua :: American Sweet Gum,37.7825072561447,-122.43247070241,0
Pittosporum undulatum :: Victorian Box,37.7860089694907,-122.433452128346,0
Ficus nitida :: Laurel Fig,37.7804221702729,-122.43217599894,0
Liquidambar styraciflua :: American Sweet Gum,37.7829001893546,-122.432552999792,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.780541899829,-122.439005114332,0
Platanus x hispanica :: Sycamore: London Plane,37.7840295444798,-122.436676742046,0
Tristaniopsis laurina :: Swamp Myrtle,37.7780328934756,-122.435081137955,0
Pittosporum undulatum :: Victorian Box,37.7804645227213,-122.43184449687,0
Pittosporum undulatum :: Victorian Box,37.782418712807,-122.437647019395,0
Pittosporum crassifolium :: Karo Tree,37.7799045987504,-122.44041409826,0
Ficus nitida :: Laurel Fig,37.7860187618492,-122.434386130989,0
Pittosporum undulatum :: Victorian Box,37.785313179788,-122.436412286358,0
Lophostemon confertus :: Brisbane Box,37.7818625502091,-122.436941871627,0
Maytenus boaria :: Mayten,37.7793032935912,-122.433337363,0
Corymbia ficifolia :: Red Flowering Gum,37.7834249952054,-122.432810825243,0
Pittosporum undulatum :: Victorian Box,37.7800761156462,-122.434870935003,0
Platanus x hispanica :: Sycamore: London Plane,37.7842688877708,-122.431995294128,0
Platanus x hispanica :: Sycamore: London Plane,37.7836169980675,-122.437805961288,0
Eriobotrya deflexa :: Bronze Loquat,37.7845576244995,-122.438452398093,0
Olea europaea :: Olive Tree,37.7846735656337,-122.437521949102,0
Corymbia ficifolia :: Red Flowering Gum,37.7826456988205,-122.438312933736,0
Tristaniopsis laurina :: Swamp Myrtle,37.7809771031987,-122.437617693546,0
Pittosporum undulatum :: Victorian Box,37.7804148857396,-122.435405564048,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7772405215532,-122.435755166091,0
Eucalyptus sideroxylon :: Red Ironbark,37.7797398114359,-122.438507684241,0
Maytenus boaria :: Mayten,37.7794736440141,-122.433261123937,0
Platanus x hispanica :: Sycamore: London Plane,37.7837916186603,-122.435682454824,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7814037318597,-122.440533792613,0
Platanus x hispanica :: Sycamore: London Plane,37.7835352315564,-122.438982914216,0
Pittosporum undulatum :: Victorian Box,37.7789396362512,-122.437391107206,0
Platanus x hispanica :: Sycamore: London Plane,37.7833257595933,-122.437691183313,0
Ficus retusa nitida :: Banyan Fig,37.7803005084328,-122.43321309579,0
Pittosporum undulatum :: Victorian Box,37.7809942516884,-122.435159534337,0
Pittosporum undulatum :: Victorian Box,37.7803908072075,-122.439918767679,0
Prunus cerasifera :: Cherry Plum,37.7778050215491,-122.437748528147,0
Ficus microcarpa :: Chinese Banyan,37.779205368769,-122.434199079816,0
Magnolia grandiflora :: Southern Magnolia,37.786708908771,-122.435346754452,0
Acer rubrum :: Red Maple,37.782944132882,-122.435126576612,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7825455872074,-122.437985832612,0
Pittosporum undulatum :: Victorian Box,37.7832134248204,-122.433872756894,0
Ligustrum lucidum :: Glossy Privet,37.7804707168694,-122.439186474434,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7823077134494,-122.440985198149,0
Acacia baileyana :: Bailey's Acacia,37.7863690719611,-122.438032482637,0
Ligustrum lucidum :: Glossy Privet,37.7817025974088,-122.435657430814,0
Tristaniopsis laurina :: Swamp Myrtle,37.7833118852746,-122.440614781245,0
Corymbia ficifolia :: Red Flowering Gum,37.7823077134494,-122.440985198149,0
Olea europaea :: Olive Tree,37.7846973562433,-122.437225758313,0
Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7844767282199,-122.433817202745,0
Pinus canariensis :: Canary Island Pine,37.7832127479531,-122.440196288881,0
Eucalyptus robusta :: Swamp mahogany,37.7823184295271,-122.438445857643,0
Ficus nitida :: Laurel Fig,37.7804221702729,-122.43217599894,0
Pyrus calleryana :: Ornamental Pear,37.7777919307589,-122.438874153066,0
Pittosporum undulatum :: Victorian Box,37.781392753559,-122.439195323402,0
Platanus x hispanica :: Sycamore: London Plane,37.7836169980675,-122.437805961288,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7774200622935,-122.434336535395,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.780475944154,-122.440329920071,0
Liquidambar styraciflua :: American Sweet Gum,37.7837209809063,-122.432705635675,0
Pittosporum undulatum :: Victorian Box,37.7858369396195,-122.434643700012,0
Platanus x hispanica :: Sycamore: London Plane,37.7829937476191,-122.440836246847,0
Pyrus calleryana :: Ornamental Pear,37.7773074786547,-122.438159908991,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7816755945949,-122.438446062556,0
Pittosporum undulatum :: Victorian Box,37.7813215813471,-122.43365362378,0
Tristania conferta ::,37.7784912146937,-122.439709572654,0
Platanus x hispanica :: Sycamore: London Plane,37.7842793932652,-122.43497839672,0
Ficus retusa nitida :: Banyan Fig,37.7856582037536,-122.433284435542,0
Ficus nitida :: Laurel Fig,37.7856501363162,-122.436246868292,0
Acacia melanoxylon :: Blackwood Acacia,37.7800197964988,-122.436319478425,0
Pittosporum undulatum :: Victorian Box,37.7811854217548,-122.433737591882,0
Tree(s) ::,37.7805593321564,-122.43545656304,0
Ficus retusa nitida :: Banyan Fig,37.7795688238035,-122.435234433978,0
Corymbia ficifolia :: Red Flowering Gum,37.7829213052255,-122.43606088796,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.780546459455,-122.439781110889,0
Pittosporum undulatum :: Victorian Box,37.7826330988846,-122.437231760885,0
Pittosporum undulatum :: Victorian Box,37.7826275133631,-122.437287316252,0
Platanus x hispanica :: Sycamore: London Plane,37.7842040073483,-122.435372317458,0
Pittosporum undulatum :: Victorian Box,37.7806482091024,-122.434698841508,0
Pittosporum undulatum :: Victorian Box,37.7800997287845,-122.434678293337,0
Pittosporum crassifolium :: Karo Tree,37.7814678183412,-122.440720821523,0
Tristaniopsis laurina :: Swamp Myrtle,37.7798801065849,-122.434534214215,0
Maytenus boaria :: Mayten,37.7851003452977,-122.434060698947,0
Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7830370509294,-122.43279450975,0
Eucalyptus sideroxylon :: Red Ironbark,37.7806902026292,-122.440498545519,0
::,37.7863070992931,-122.436613361614,0
Pittosporum undulatum :: Victorian Box,37.7799450671147,-122.435459310364,0
Tristaniopsis laurina :: Swamp Myrtle,37.7798473712637,-122.440667457666,0
Pittosporum undulatum :: Victorian Box,37.7858947903994,-122.434204220723,0
Ligustrum lucidum :: Glossy Privet,37.7813309972121,-122.434072484072,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7808182852792,-122.440591406456,0
Tristaniopsis laurina :: Swamp Myrtle,37.780261199909,-122.43452555145,0
Ficus retusa nitida :: Banyan Fig,37.7797734277366,-122.433750829498,0
Pittosporum undulatum :: Victorian Box,37.7811983225801,-122.433607985348,0
Tristania conferta ::,37.7789789862822,-122.435901149592,0
Myoporum laetum :: Myoporum,37.7811852107077,-122.437414549362,0
Acacia melanoxylon :: Blackwood Acacia,37.7809344045898,-122.435688496636,0
Pittosporum undulatum :: Victorian Box,37.7826069912943,-122.437461303866,0
Pyrus calleryana 'New Bradford' :: New Bradford Pear,37.7773738419974,-122.438408674388,0
Lophostemon confertus :: Brisbane Box,37.7806606630436,-122.431389631549,0
Eucalyptus polyanthemos :: Silver Dollar Eucalyptus,37.7784731541065,-122.43954484007,0
Pittosporum undulatum :: Victorian Box,37.7800646238097,-122.438638687165,0
Pittosporum undulatum :: Victorian Box,37.7795467977493,-122.431760157134,0
Corymbia ficifolia :: Red Flowering Gum,37.7819786446445,-122.435733884321,0
Pittosporum crassifolium :: Karo Tree,37.7814003728012,-122.440618586812,0
Pyrus kawakamii :: Evergreen Pear,37.7852946007927,-122.432599778439,0
Pittosporum undulatum :: Victorian Box,37.7814359677261,-122.431815971933,0
Metrosideros excelsa :: New Zealand Xmas Tree,37.7843707772266,-122.438662828824,0
Ginkgo biloba :: Maidenhair Tree,37.7847679739293,-122.435535694505,0
Platanus x hispanica :: Sycamore: London Plane,37.7844908059076,-122.434546214403,0
Maytenus boaria :: Mayten,37.7863237463316,-122.435095375542,0
Acacia baileyana :: Bailey's Acacia,37.7863847439093,-122.437924862001,0
Platanus x hispanica :: Sycamore: London Plane,37.7849466363761,-122.434179559161,0
Pittosporum undulatum :: Victorian Box,37.7794356537241,-122.43239347962,0
Platanus x hispanica :: Sycamore: London Plane,37.7839440988199,-122.439732630868,0
Ficus nitida :: Laurel Fig,37.7854616266825,-122.433284024643,0
Platanus x hispanica :: Sycamore: London Plane,37.7821701122998,-122.434235614198,0
Platanus x hispanica :: Sycamore: London Plane,37.7839940348688,-122.43698741502,0
Ficus retusa nitida :: Banyan Fig,37.7782736522759,-122.434014334985,0
::,37.7839559916453,-122.432906660223,0
Pinus canariensis :: Canary Island Pine,37.7833875775095,-122.439493935571,0
Corymbia ficifolia :: Red Flowering Gum,37.7817716106108,-122.436591503096,0
Maytenus boaria :: Mayten,37.78093301006,-122.436732558585,0
Platanus x hispanica :: Sycamore: London Plane,37.7835595370065,-122.437479408687,0
Acacia melanoxylon :: Blackwood Acacia,37.782074222256,-122.435288140612,0
Ginkgo biloba :: Maidenhair Tree,37.785044617067,-122.439728696784,0
Pittosporum undulatum :: Victorian Box,37.7814977015618,-122.431207514731,0
Maytenus boaria :: Mayten,37.7817391837582,-122.439301209827,0
Liquidambar styraciflua :: American Sweet Gum,37.781681777994,-122.43245476822,0
Fraxinus oxycarpa 'Raywood' :: Raywood Ash,37.7797114192122,-122.432053157487,0
Acer rubrum :: Red Maple,37.7817214903996,-122.439159984285,0
Pittosporum undulatum :: Victorian Box,37.7819173900142,-122.434035624824,0
Acacia baileyana :: Bailey's Acacia,37.786078645055,-122.438165110876,0
Ficus nitida :: Laurel Fig,37.7804221702729,-122.43217599894,0
Ficus retusa nitida :: Banyan Fig,37.7861999309178,-122.434920611081,0
Pittosporum undulatum :: Victorian Box,37.7833194951902,-122.433021964347,0
Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7829074983832,-122.439257816981,0
Acacia melanoxylon :: Blackwood Acacia,37.78565331642,-122.437237702949,0
Platanus x hispanica :: Sycamore: London Plane,37.7849524025033,-122.434114569038,0
Ficus retusa nitida :: Banyan Fig,37.7857443724045,-122.433304420865,0
Acer rubrum :: Red Maple,37.7820987201541,-122.439228398563,0
Pittosporum undulatum :: Victorian Box,37.7784235623758,-122.432896457414,0
Platanus x hispanica :: Sycamore: London Plane,37.7800588477567,-122.438935027747,0
Schinus terebinthifolius :: Brazilian Pepper,37.7810115248297,-122.438889623593,0
Acacia melanoxylon :: Blackwood Acacia,37.7855349449243,-122.437065920772,0
Pittosporum undulatum :: Victorian Box,37.7857078006748,-122.436830346482,0
Platanus x hispanica :: Sycamore: London Plane,37.7844767282199,-122.433817202745,0
Platanus x hispanica :: Sycamore: London Plane,37.784083023787,-122.436259265619,0
Corymbia ficifolia :: Red Flowering Gum,37.7812487388446,-122.434168269296,0
Pittosporum undulatum :: Victorian Box,37.7832089315587,-122.433888511287,0
Tree(s) ::,37.7796034198271,-122.431868633724,0
Corymbia ficifolia :: Red Flowering Gum,37.7823963227446,-122.435820282125,0
Ficus retusa nitida :: Banyan Fig,37.7824383924166,-122.438839029082,0
Pittosporum crassifolium :: Karo Tree,37.7796646438253,-122.440364492738,0
Corymbia ficifolia :: Red Flowering Gum,37.7823259746064,-122.439946572306,0
Ficus retusa nitida :: Banyan Fig,37.7856688514425,-122.434993898965,0
Magnolia grandiflora :: Southern Magnolia,37.778132974581,-122.434670017402,0
Eucalyptus sideroxylon :: Red Ironbark,37.7797353822429,-122.438550904816,0
Platanus x hispanica :: Sycamore: London Plane,37.783258712456,-122.438793367308,0
Pittosporum undulatum :: Victorian Box,37.7818186353856,-122.438397125073,0
Olea europaea :: Olive Tree,37.7846757937687,-122.437478247996,0
Tristaniopsis laurina :: Swamp Myrtle,37.7804180754921,-122.433205177322,0
Pittosporum undulatum :: Victorian Box,37.783808849345,-122.439479634582,0
Corymbia ficifolia :: Red Flowering Gum,37.7829213052255,-122.43606088796,0
Acacia baileyana :: Bailey's Acacia,37.7864074802067,-122.437746380915,0
Liriodendron tulipifera :: Tulip Tree,37.7782909152526,-122.43388649175,0
Platanus x hispanica :: Sycamore: London Plane,37.7816521262551,-122.439025233182,0
Pittosporum crassifolium :: Karo Tree,37.7800336381937,-122.440594329111,0
Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7793464837663,-122.439041510199,0
Pittosporum undulatum :: Victorian Box,37.7808407957134,-122.437403746471,0
Prunus cerasifera :: Cherry Plum,37.7777422497624,-122.438205159196,0
Platanus x hispanica :: Sycamore: London Plane,37.7849326895546,-122.434269149206,0
Ulmus parvifolia :: Chinese Elm,37.7781707562502,-122.434896715744,0
Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7849111787577,-122.434793299622,0
